Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Label
1162.270649565552,871.176333583311,2031.25,0.09859075,1
1079.160597440012,825.7775537778688,1944.1964285714287,0.06069834,1
818.747843466198,1033.8277439809842,2164.7135416666665,0.008387741,1
992.7573934032191,960.1265692830821,2042.96875,0.016254,1
907.6077090679412,841.9792537737525,1784.8958333333333,0.051748052,1
1086.034844514347,871.0301708800555,1969.8660714285713,0.044499543,1
934.2750819862947,875.2987041691447,1959.1346153846155,0.04406118,1
1399.3737094121188,950.691406276592,2442.3363095238096,0.13489072,1
1218.8140651153371,962.8869739586776,2316.0807291666665,0.09631777,1
1089.9120686509486,920.519235944068,2109.375,0.078966916,1
1314.4225008899825,1109.0071123259283,2598.5054347826085,0.10550001,1
1292.7237984621786,906.945138616769,2342.3713235294117,0.07665956,1
1046.0572550861962,887.2557892793409,1995.7932692307693,0.02804129,1
1077.810226414351,840.993790726439,1847.0052083333333,0.024948904,1
1059.4608043816434,858.882733393904,1925.0,0.03291589,1
920.8234880951472,821.8877279105235,1730.0347222222222,0.017055918,1
848.3755481281714,816.5765939934064,1795.0721153846155,0.031360537,1
913.7802501756287,832.2954480042215,1872.8693181818182,0.03236427,1
1134.5211128471124,918.3021564520984,2225.4464285714284,0.059888355,1
984.1957801012755,912.9023117792325,2084.375,0.057681005,1
1096.4079534376056,863.280058913639,1954.58984375,0.06512323,1
929.9501059616583,861.4304607829484,1879.1666666666667,0.045014203,1
1047.3364101340967,1066.5522189800533,2212.890625,0.036211632,1
1084.8132696197922,1104.291587206213,2343.75,0.03808169,1
1170.370401626729,1140.674674235566,2499.3489583333335,0.04779865,1
1092.815170301731,1029.2115089127253,2189.453125,0.032632157,1
1146.230635197246,1168.2457623403695,2613.6363636363635,0.046229936,1
1067.5665314011806,1051.2742779873927,2169.2708333333335,0.04692603,1
1126.564489685456,1140.8973370016959,2431.818181818182,0.054446027,1
1081.6850678842172,1043.1453362263007,2189.0625,0.03256681,1
1130.8986326939987,1108.435684130982,2436.71875,0.037817687,1
1064.4110659925595,1134.7510698327478,2475.5859375,0.0391102,1
1112.3341472116829,1092.5344369844172,2328.90625,0.034944706,1
1063.9348595118556,1073.5732693788832,2255.859375,0.038696893,1
1130.0756739923056,1060.2143224150232,2228.2986111111113,0.052448485,1
1059.6647722241833,1106.2996647080377,2410.9375,0.034073733,1
1130.5076834156437,1185.1328936652474,2685.15625,0.04856027,1
1168.5231743887657,1140.2930621306396,2490.056818181818,0.034337856,1
1234.283986451443,1249.3765604591717,3000.0,0.052370567,1
1104.1399347704141,1138.4487861297916,2485.9375,0.032395206,1
1130.4597417716218,1142.1082524820888,2546.875,0.032214537,1
1103.8069985002187,1139.3704286575698,2515.625,0.030896382,1
1032.1478172481218,1085.3164548641125,2312.5,0.02742792,1
1149.23939617114,1151.3930199462936,2553.2670454545455,0.040642872,1
1178.2486708795047,1099.7185443275398,2375.0,0.049338076,1
1052.2647992424427,986.9542190673022,2053.90625,0.041240446,1
984.9137795924635,1042.403202764456,2135.9375,0.021468561,1
1122.624419504696,1124.7355359967473,2455.46875,0.037533615,1
1122.509056835195,1111.065760975194,2444.6022727272725,0.03529757,1
1178.6313852393616,1183.4317742425055,2600.360576923077,0.040754683,1
1146.4286643944242,1139.8435048270303,2516.4930555555557,0.049066488,1
1179.5136111480529,1156.4770918105687,2559.375,0.0497355,1
1113.4189817378772,1087.0702021112845,2370.7386363636365,0.041708186,1
1146.0775217157948,1156.6501869758674,2569.6022727272725,0.036868103,1
1090.5433154498567,1072.1934771544752,2273.4375,0.04581771,1
1160.654869939566,1096.3654287194086,2338.778409090909,0.04802158,1
1064.5265927554356,1044.7988835797355,2193.75,0.03478953,1
1126.4870523823736,1083.3905884800004,2382.1614583333335,0.047048256,1
1039.3304110860995,1019.5816606557571,2069.53125,0.037205573,1
1227.021467904049,1257.3453307748534,3076.3888888888887,0.057551637,1
1087.807159683934,1070.6644149255233,2221.09375,0.036621787,1
1166.722723550318,1098.0142773490988,2357.9545454545455,0.04697262,1
1085.9122162085139,1133.6652656279043,2425.0,0.037792496,1
1147.637541056069,1105.5404176604184,2377.34375,0.039871715,1
1042.0214789220843,1061.3330260122905,2147.4609375,0.041377883,1
1223.960095806158,1225.585910807386,2869.7916666666665,0.04323532,1
1120.3935835587515,1125.8667793894065,2393.2291666666665,0.04901508,1
1106.7729066855427,1025.3497308229803,2212.3579545454545,0.03980017,1
1136.4789766805231,1136.575374108461,2408.59375,0.044936292,1
1078.3855011603964,1015.1009526605454,2179.6875,0.0388094,1
1044.8626629901653,1093.6970345234795,2324.21875,0.034611575,1
1048.4437379139338,1038.3954555472346,2105.46875,0.038635436,1
889.39477952204,863.3054165448457,1721.6796875,0.02199643,1
838.9824082521633,875.9246646948238,1712.890625,0.018902268,1
862.5347328866593,831.0112053390977,1606.7708333333333,0.013619796,1
846.5445349819427,753.9567207810227,1515.625,0.02975871,1
835.9645376702695,799.321129749445,1460.9375,0.023552975,1
1086.4163547144076,970.0645125073653,2058.59375,0.123523094,1
847.8235717105106,817.0503228889906,1487.3046875,0.02284593,1
839.9793563936466,844.533302796601,1659.1796875,0.02017848,1
831.1166204060943,788.4755861645187,1459.9609375,0.021226877,1
824.4569680455905,859.0775365548744,1700.5208333333333,0.015365605,1
809.9590517169406,812.7370088601028,1390.625,0.013563345,1
797.7165588668831,767.9849798537944,1335.9375,0.015249305,1
865.1771118894994,787.4002065947992,1629.4642857142858,0.023024153,1
819.7844340959613,810.2564891239523,1449.21875,0.015936181,1
784.2359905965127,848.7192747744788,1342.28515625,0.014679141,1
935.2118935412514,834.9523175185006,1684.8958333333333,0.046741117,1
805.3809349986259,773.3218321036487,1307.8125,0.027969683,1
852.0319048192644,814.725340444403,1557.2916666666667,0.025447927,1
816.9227630002378,802.8896982284843,1524.3055555555557,0.015345711,1
719.4159166550306,790.647759981363,1222.2222222222222,0.0062100342,1
787.3411082268345,691.0109047306815,1238.5416666666667,0.010478515,1
953.4809280708976,854.8524956984379,1767.795138888889,0.07444809,1
889.0952126876571,789.7784851693672,1513.0208333333333,0.01897349,1
803.9625614382153,812.2222547906948,1571.2890625,0.008125881,1
869.8251015791081,820.7584059432921,1474.330357142857,0.012746678,1
956.2257460438092,895.2927842445761,1865.234375,0.009322019,1
843.1778700997488,838.2726175569668,1570.80078125,0.013240997,1
898.2567663438471,850.1210134034507,1623.4375,0.024373839,1
825.6590941601705,768.6181259935612,1375.8680555555557,0.015767507,1
879.0984435960463,852.4628247232246,1653.6458333333333,0.028613864,1
849.3989534143129,769.9034721320447,1373.263888888889,0.023598783,1
797.2600023324283,807.4118716974396,1309.375,0.016884817,1
798.8716359990699,722.8286861976678,1384.548611111111,0.022189386,1
982.5196703865806,808.7125673863461,1745.3125,0.054841083,1
886.6899973792245,765.8588522784646,1501.1160714285713,0.031449538,1
798.6781319818172,803.1121263170913,1459.201388888889,0.01147113,1
847.381013607371,718.5099945354766,1353.794642857143,0.022968587,1
758.4811533906092,809.7172967949035,1337.611607142857,0.008968538,1
822.1359185670165,752.02502888618,1381.0096153846155,0.031673703,1
837.4610302658918,825.4326353946062,1442.7083333333333,0.019137174,1
799.1219128535614,775.3045606588057,1378.3482142857142,0.012732917,1
842.2953508833939,856.3895819188263,1542.5347222222222,0.018870786,1
774.4748970635301,749.9605048632136,1372.3958333333333,0.015611157,1
952.5076991952251,904.1428289172919,1787.109375,0.06404366,1
783.3785970194675,815.9318672472666,1439.84375,0.01661605,1
830.2982571524793,741.3854806193409,1353.794642857143,0.020543072,1
849.6106870902968,766.1224760357024,1373.8839285714287,0.025077406,1
829.8315878010187,871.0795562607811,1601.5625,0.015837723,1
782.7348159496472,818.4072709504749,1421.875,0.011838717,1
848.3553758294136,813.0033395955437,1478.515625,0.0273139,1
1241.391693649716,901.855232611071,2117.745535714286,0.10917199,1
939.3700310496575,830.9666875856731,1552.455357142857,0.027399953,1
1060.065691254266,915.1425142297321,2066.840277777778,0.02584471,1
929.0416988296344,813.2337735244747,1651.9886363636363,0.021474881,1
878.3118622367424,833.6392517848341,1583.3333333333333,0.022146188,1
927.9818519188319,836.9128153770612,1781.25,0.023915308,1
947.8666919057505,828.4038783418421,1762.5,0.032530274,1
1094.186173219111,1008.5871238402486,2304.6875,0.049989928,1
989.5425870146748,865.5402080699849,1784.090909090909,0.026097493,1
846.7177084974282,767.2843758957026,1420.3125,0.014878815,1
840.3027392192638,759.4103281446555,1539.0625,0.024879707,1
973.168780415413,837.7323747333411,1861.5056818181818,0.022124533,1
953.1045033810897,817.7674768500165,1598.0113636363637,0.021470072,1
1081.5566163470105,902.7973502074475,2065.7552083333335,0.029713666,1
1064.820952068461,967.0504361918166,2161.931818181818,0.036014672,1
961.7100366330271,855.2356218770661,1785.15625,0.025879715,1
948.8327627312116,849.1731230716272,1737.9261363636363,0.031213002,1
893.5438781988098,779.8637108951922,1441.40625,0.015187236,1
913.8642565235493,758.1148611415985,1485.2430555555557,0.020939467,1
849.49345245246,769.2841449877047,1433.59375,0.016758842,1
969.0779474871633,849.9923386483118,1894.0972222222222,0.03314972,1
1006.1222554859089,855.5969342280964,1867.1875,0.025276346,1
833.3004828574639,729.345260757602,1378.5511363636363,0.01467584,1
946.6412573028631,805.1860340384408,1549.21875,0.024465142,1
962.5044419154509,822.9495461156249,1799.715909090909,0.040971495,1
912.9603757537643,794.801270302315,1709.1346153846155,0.03865761,1
978.0187738254681,890.5339603586015,1973.9583333333333,0.021664618,1
824.7732522193043,819.9148852238951,1509.486607142857,0.014192408,1
902.4349536348786,850.7167778594473,1717.3295454545455,0.021783767,1
892.7726338982002,811.0758722174247,1586.9140625,0.03501708,1
872.7015819430445,783.3832362855883,1291.903409090909,0.022597563,1
751.9273181844763,756.052034640989,1154.1666666666667,0.013008712,1
881.3991528607479,835.3033742802485,1641.9270833333333,0.0217742,1
880.3469736026228,808.4013477208944,1525.5681818181818,0.024144573,1
923.4110246267019,773.9351090176073,1554.6875,0.022024684,1
741.7313843040788,722.4771441151407,1095.0520833333333,0.005668498,1
702.152041101431,715.7786128679726,1134.014423076923,0.005413118,1
876.8709632203743,842.9085873927417,1556.8181818181818,0.019552948,1
899.7983966772678,875.6548861598638,1701.171875,0.01887861,1
823.2026487087508,772.6200815116933,1339.84375,0.016018596,1
887.9965700467263,797.6763510434234,1707.03125,0.017469151,1
895.7898543959199,829.2784132472879,1671.875,0.02698278,1
925.0415149413806,853.2274889380042,1862.6302083333333,0.019699013,1
1068.879146067173,946.7711028205774,2104.5673076923076,0.038493767,1
805.3346787673144,805.9793332332854,1387.6201923076924,0.01070158,1
923.6250341090272,786.6378054349123,1539.7727272727273,0.023403298,1
1010.6551984006962,860.9094584170533,1941.8402777777778,0.036240205,1
984.9168428722078,858.6453987241631,1869.7916666666667,0.023673048,1
1007.1997515529007,814.5780367746863,1854.1666666666667,0.031053923,1
965.9125093244721,865.1906860263102,1810.763888888889,0.023135863,1
1075.0941915374196,1018.9023348234954,2350.1420454545455,0.017371438,2
1255.041533804783,987.1587691265036,2439.6701388888887,0.08889984,2
890.6901177173644,904.8926607732765,1824.21875,0.01572772,2
921.4618043610344,906.0144955687248,1843.75,0.018731996,2
820.1717272825058,883.4801419279336,1661.6586538461538,0.010937641,2
776.1860281607928,791.5986252323469,1355.8238636363637,0.011425457,2
951.4532766807265,934.2885155339563,1976.5625,0.024049373,2
880.5981445803549,889.689973359346,1784.2548076923076,0.018910635,2
827.157266355107,853.7793282599765,1686.298076923077,0.013849949,2
857.4947585439942,873.8677673715556,1694.7115384615386,0.016850082,2
783.9767868288925,819.1457547399788,1519.8317307692307,0.007630028,2
774.1538508646385,829.6952423163821,1485.576923076923,0.010620349,2
911.4072116923846,947.017505106011,2030.6490384615386,0.009569457,2
1086.2840246387511,1097.4881232319397,2591.40625,0.016511519,2
1201.1359581408115,1107.2458031612216,2644.965277777778,0.027013551,2
978.1679776848368,1007.145174242111,2293.75,0.01792809,2
1067.9739318513161,1004.2571415862004,2296.2239583333335,0.019255696,2
1054.3834639443942,1002.4274200431474,2345.880681818182,0.017067911,2
943.1768317938553,917.2465562525389,1967.96875,0.022846777,2
1036.736618122621,997.8462214380673,2300.0,0.0251504,2
997.4582920456625,972.449242733681,2156.9010416666665,0.016142158,2
962.6669301812323,932.0768896733928,2132.1022727272725,0.012491054,2
944.2459104284691,942.2382903482362,1988.28125,0.016158395,2
898.866277003117,929.6408030137599,1974.7596153846155,0.010545706,2
990.1518824074838,977.6469886933461,2251.953125,0.014497217,2
1057.3599327367738,1024.7819720818143,2329.6875,0.020437818,2
733.4638987929458,832.3442098906626,1436.71875,0.005331236,2
857.4012785678436,885.5921203431128,1751.953125,0.011236602,2
833.6482694949807,869.7132378839311,1677.8846153846155,0.01170796,2
888.9134396250321,910.3113580902871,1686.7897727272727,0.019328017,2
880.3789038752501,912.9158370714863,1852.764423076923,0.014646258,2
925.749678144137,929.854367626183,1966.1458333333333,0.012638867,2
841.2776438373719,884.3161450509966,1685.15625,0.009132839,2
841.4126227700183,863.4592329778325,1620.1171875,0.009249907,2
871.818676184886,923.226244570437,1885.2163461538462,0.010918666,2
792.705854904786,830.2398470621173,1392.0454545454545,0.014456836,2
797.7956944598133,832.9855706874962,1464.84375,0.009451906,2
851.1943506174198,870.7886643020023,1538.4114583333333,0.014429425,2
923.3688343341819,926.7827360877146,1897.0170454545455,0.020665446,2
853.2996348642282,869.0646605948066,1508.59375,0.015788276,2
860.258638096932,887.7973911640099,1642.96875,0.010891622,2
928.2926015742701,934.6076177895272,1986.5056818181818,0.01376789,2
936.4517006098881,933.2980699140629,2081.6761363636365,0.012313194,2
968.830577350338,937.5948189814427,2069.6022727272725,0.021442104,2
891.6834786923094,889.2927616376988,1879.5572916666667,0.011734903,2
824.9527783133082,881.510569800618,1790.264423076923,0.007672745,2
914.9542229654046,960.2296345309554,2150.568181818182,0.009675079,2
950.6032821497407,944.7913358644552,2003.90625,0.017252319,2
865.8117242441825,911.68309620823,1900.111607142857,0.0110076675,2
871.3606068454593,903.1659048418384,1885.4166666666667,0.014202367,2
1211.5163722749107,957.7275421515743,2220.21484375,0.04560375,2
1032.374614132113,950.5584074414096,1945.7465277777778,0.025825474,2
793.5166046114217,791.8730414189695,1451.7463235294117,0.021068342,2
849.890400879269,750.1493466704829,1441.1764705882354,0.02804874,2
890.4832449384027,802.8457072077413,1438.4765625,0.020549472,2
1093.8238028231558,921.76235477051,1968.2904411764705,0.025508117,2
1108.8379212485763,844.3039883380517,1907.1691176470588,0.026654711,2
1142.84188615229,920.655196542221,2062.5,0.023053084,2
1183.046124001413,931.5952898820202,2078.6458333333335,0.023088811,2
1113.6277412949678,942.7038363787863,2119.485294117647,0.020900963,2
1167.7882370091072,923.3280041207339,2140.190972222222,0.023689337,2
1053.341825945068,925.3292530039517,1911.764705882353,0.024286754,2
1055.7911739032259,894.3394600138621,1934.7098214285713,0.027215239,2
1193.2347000883362,916.1463872460747,2059.5703125,0.028156525,2
1027.9713148573444,902.5489889436435,1927.734375,0.057346653,2
976.0134202041971,829.1681512816019,1818.2291666666667,0.023196045,2
801.9306899354636,754.3510162891292,1343.26171875,0.02347231,2
936.6511299872657,769.1603984693929,1604.3198529411766,0.012264453,2
946.8227506078248,795.4722254383007,1689.3382352941176,0.012309665,2
1011.4259082939776,814.4798499396768,1771.484375,0.008142874,2
926.7088154409748,815.7650012012276,1727.0220588235295,0.016838389,2
842.6814134386649,736.289827213983,1439.94140625,0.020665428,2
1002.739272510926,715.0232754178168,1444.4444444444443,0.025878018,2
710.9322390612989,732.369340674488,1067.87109375,0.011942442,2
904.7646343419162,780.7088938384064,1399.4791666666667,0.024571158,2
975.5966948001454,819.289550911869,1789.5833333333333,0.02162552,2
945.8495305308102,729.9716921796077,1455.078125,0.020837413,2
1272.2920246791932,970.6663391970177,2264.6484375,0.024051085,2
895.4062337515497,786.850170698662,1546.38671875,0.016020942,2
871.4987856659541,765.6204313289435,1421.875,0.014957764,2
